timestamp,username,src_ip,country,success,failure_reason
2024-01-14 09:08:14,mflores,192.168.4.196,Estados Unidos,true,
2024-02-19 03:13:59,backup,192.168.5.41,Estados Unidos,true,
2024-02-03 04:50:06,administrator,45.45.125.58,Rusia,false,user_not_found
2024-01-16 02:49:34,test,192.168.0.40,Irán,true,
2024-01-19 15:23:53,test,45.74.13.144,Corea del Norte,false,user_not_found
2024-02-10 18:16:11,sa,192.168.0.29,México,true,
2024-02-13 02:45:32,test,192.168.5.130,India,true,
2024-01-31 18:21:24,soporte,192.168.1.222,Brasil,true,
2024-01-25 12:13:28,mflores,192.168.5.84,Irán,true,
2024-02-18 10:03:50,administrator,192.168.2.148,China,false,bad_password
2024-02-22 09:47:49,test,45.21.111.60,China,false,bad_password
2024-02-15 01:14:51,administrator,45.35.214.57,Corea del Norte,false,account_locked
2024-02-08 00:47:09,administrator,45.45.125.58,,false,bad_password
2024-02-20 05:20:49,root,45.45.125.58,Rusia,false,bad_password
2024-02-20 16:51:27,administrator,192.168.4.197,India,false,bad_password
2024-01-05 03:12:46,root,45.21.111.60,Rusia,false,bad_password
2024-02-16 01:09:04,sa,45.74.13.144,Irán,false,user_not_found
2024-02-21 17:55:28,admin,45.35.214.57,China,false,account_locked
2024-02-04 03:22:55,administrator,45.27.52.174,Irán,false,bad_password
2024-02-02 01:13:47,sa,45.45.125.58,Corea del Norte,false,user_not_found
2024-01-20 15:31:50,guest,192.168.1.234,,true,
2024-01-15 04:56:04,jdoe,192.168.5.81,China,true,
2024-01-27 18:56:13,mflores,192.168.4.120,Países Bajos,true,
2024-01-15 16:19:55,root,192.168.0.59,Rusia,true,
2024-01-23 01:50:31,test,45.27.52.174,Rusia,false,bad_password
2024-01-06 10:50:07,admin,45.64.16.8,Irán,false,bad_password
2024-01-13 20:48:14,test,45.27.52.174,Corea del Norte,false,account_locked
2024-01-25 14:11:13,sa,45.91.57.7,Irán,false,user_not_found
2024-01-12 09:22:19,admin,45.35.214.57,Irán,false,bad_password
2024-01-13 14:19:18,root,192.168.2.91,Estados Unidos,true,
2024-01-10 03:05:42,oracle,192.168.5.59,Rusia,true,
2024-02-09 12:08:03,administrator,45.27.52.174,Irán,false,account_locked
2024-02-20 11:32:29,backup,192.168.0.219,Países Bajos,true,
2024-02-29 14:21:31,sa,192.168.5.109,Rusia,true,
2024-01-16 16:32:55,jdoe,192.168.3.138,China,true,
2024-01-30 13:56:35,test,192.168.1.130,Corea del Norte,true,
2024-01-28 00:24:58,administrator,45.74.13.144,Irán,false,bad_password
2024-01-27 11:13:12,administrator,192.168.0.251,México,false,bad_password
2024-02-11 01:52:51,backup,192.168.0.92,México,true,
2024-01-19 02:37:32,admin,45.74.13.144,China,false,account_locked
2024-02-13 04:00:08,guest,192.168.0.250,China,true,
2024-02-15 00:35:55,soporte,192.168.5.30,Estados Unidos,false,bad_password
2024-02-29 02:03:36,administrator,45.27.52.174,Irán,false,account_locked
2024-01-19 02:35:39,jdoe,192.168.2.197,India,true,
2024-02-28 02:24:22,administrator,192.168.5.227,China,true,
2024-02-27 16:18:33,test,45.35.214.57,Rusia,false,account_locked
2024-01-14 00:19:58,sa,45.79.44.152,Irán,false,account_locked
2024-01-09 09:20:58,root,45.21.111.60,Rusia,false,user_not_found
2024-01-21 18:34:20,backup,192.168.0.156,Alemania,true,
2024-02-11 02:53:18,root,45.64.16.8,Corea del Norte,false,bad_password
2024-01-15 01:07:16,backup,192.168.0.250,China,true,
2024-02-26 04:11:31,oracle,192.168.2.62,Estados Unidos,true,
2024-01-05 15:53:30,admin,45.21.111.60,Rusia,false,bad_password
2024-02-10 14:47:29,test,45.35.214.57,China,false,bad_password
2024-01-01 00:23:44,root,45.35.214.57,Corea del Norte,false,bad_password
2024-02-15 03:31:38,guest,192.168.0.12,México,true,
2024-02-10 18:33:55,admin,192.168.2.254,Rusia,true,
2024-02-25 13:10:21,administrator,192.168.5.81,Brasil,true,
2024-01-20 15:11:34,admin,45.91.57.7,China,false,account_locked
2024-01-30 15:52:28,admin,192.168.4.65,Corea del Norte,true,
2024-02-03 23:47:34,administrator,45.27.52.174,Rusia,false,account_locked
2024-02-22 04:08:39,test,192.168.3.230,China,true,
2024-02-15 06:59:09,soporte,192.168.4.243,,false,bad_password
2024-02-22 03:19:08,sa,192.168.1.42,China,false,bad_password
2024-02-02 02:11:25,administrator,192.168.4.65,China,true,
2024-01-17 16:38:16,test,45.27.52.174,Irán,false,user_not_found
2024-01-05 04:51:00,administrator,45.27.52.174,Corea del Norte,false,account_locked
2024-02-06 23:28:56,guest,192.168.5.88,Rusia,true,
2024-01-19 09:32:46,admin,192.168.5.118,México,true,
2024-02-16 23:45:42,administrator,192.168.0.154,Rusia,true,
2024-02-20 14:15:52,oracle,192.168.5.109,Brasil,true,
2024-01-15 14:55:12,backup,192.168.3.1,Países Bajos,true,
2024-01-10 03:01:35,test,192.168.3.98,Estados Unidos,true,
2024-02-08 15:04:41,test,45.27.52.174,Rusia,false,account_locked
2024-01-19 03:40:39,root,192.168.1.96,,true,
2024-02-23 07:06:11,root,45.45.125.58,Rusia,false,bad_password
2024-02-15 13:15:34,admin,45.74.13.144,China,false,user_not_found
2024-02-24 15:27:51,jdoe,192.168.3.41,India,true,
2024-02-02 00:45:50,sa,45.74.13.144,Irán,false,account_locked
2024-02-17 02:59:38,administrator,45.64.16.8,Rusia,false,bad_password
2024-01-08 00:29:46,test,192.168.5.81,China,true,
2024-02-20 01:33:51,sa,192.168.1.234,Estados Unidos,true,
2024-01-06 04:46:35,soporte,192.168.2.40,,true,
2024-02-21 04:39:41,administrator,45.35.214.57,Rusia,false,user_not_found
2024-01-27 00:53:34,oracle,192.168.2.180,India,true,
2024-01-24 01:17:36,root,192.168.3.98,Estados Unidos,true,
2024-02-13 04:22:54,sa,45.74.13.144,Rusia,false,user_not_found
2024-02-12 12:00:54,administrator,192.168.0.207,Rusia,false,bad_password
2024-02-10 13:23:14,test,192.168.5.166,Estados Unidos,true,
2024-02-07 04:10:15,admin,192.168.4.51,Países Bajos,true,
2024-02-14 18:00:44,admin,45.79.44.152,Rusia,false,bad_password
2024-01-28 22:04:43,admin,192.168.5.41,México,true,
2024-01-14 16:48:26,admin,192.168.4.109,Brasil,true,
2024-02-29 01:24:15,sa,45.91.57.7,Corea del Norte,false,user_not_found
2024-01-24 13:44:03,administrator,192.168.3.1,Países Bajos,true,
2024-01-28 09:03:16,admin,192.168.0.62,India,true,
2024-01-01 02:13:43,mflores,192.168.1.179,Estados Unidos,true,
2024-01-29 12:31:32,test,192.168.0.251,,true,
2024-01-09 10:43:54,mflores,192.168.2.254,México,true,
2024-02-15 10:18:51,jdoe,192.168.2.126,China,true,
2024-02-18 02:02:20,root,45.27.52.174,Corea del Norte,false,account_locked
2024-02-11 07:50:14,root,45.64.16.8,China,false,user_not_found
2024-02-02 12:06:54,test,45.79.44.152,China,false,user_not_found
2024-02-12 00:33:30,sa,45.27.52.174,Corea del Norte,false,account_locked
2024-01-07 09:36:23,test,45.35.214.57,Corea del Norte,false,bad_password
2024-01-16 16:00:21,oracle,192.168.3.151,México,true,
2024-02-25 11:25:02,test,192.168.0.40,Alemania,true,
2024-02-13 04:07:17,test,192.168.3.230,Alemania,false,bad_password
2024-02-05 04:30:55,guest,192.168.0.175,México,true,
2024-01-01 01:27:36,backup,192.168.4.197,México,true,
2024-02-26 03:58:24,test,45.91.57.7,Corea del Norte,false,bad_password
2024-02-03 04:15:53,administrator,45.74.13.144,Irán,true,
2024-01-30 13:55:21,admin,45.21.111.60,Corea del Norte,false,bad_password
2024-02-17 02:17:43,test,192.168.5.144,China,false,bad_password
2024-02-11 04:58:04,mflores,192.168.0.187,México,true,
2024-02-02 03:55:49,admin,45.91.57.7,Corea del Norte,false,user_not_found
2024-02-22 15:21:13,test,192.168.4.225,México,true,
2024-02-14 17:05:23,root,192.168.5.84,,true,
2024-01-17 03:12:41,sa,45.21.111.60,China,false,user_not_found
2024-02-29 17:33:16,admin,45.79.44.152,Corea del Norte,false,account_locked
2024-02-19 02:52:19,sa,45.27.52.174,China,false,bad_password
2024-02-01 00:51:39,test,192.168.3.98,Alemania,true,
2024-02-18 00:37:59,root,45.27.52.174,Corea del Norte,false,bad_password
2024-02-05 02:31:32,oracle,192.168.1.246,China,true,
2024-01-07 03:32:41,sa,192.168.0.187,Alemania,true,
2024-01-09 00:58:10,sa,192.168.1.246,Rusia,true,
2024-01-17 16:08:09,sa,192.168.3.230,México,true,
2024-01-02 02:44:18,admin,45.21.111.60,China,false,account_locked
2024-01-03 09:13:10,sa,45.64.16.8,Corea del Norte,false,user_not_found
2024-02-14 17:49:12,test,192.168.0.40,Rusia,true,
2024-02-12 09:30:21,test,192.168.4.17,Países Bajos,false,bad_password
2024-01-22 14:06:36,test,45.27.52.174,China,false,account_locked
2024-02-15 02:56:52,sa,45.91.57.7,Corea del Norte,false,account_locked
2024-01-09 04:39:13,admin,45.21.111.60,China,false,account_locked
2024-02-12 09:56:57,oracle,192.168.4.243,China,true,
2024-01-17 03:04:10,admin,45.91.57.7,Rusia,false,account_locked
2024-02-03 02:43:59,administrator,45.35.214.57,Irán,false,account_locked
2024-01-03 01:14:08,test,192.168.5.227,México,true,
2024-02-14 09:15:22,soporte,192.168.0.98,Estados Unidos,false,bad_password
2024-01-06 11:27:56,root,45.45.125.58,China,false,account_locked
2024-02-21 06:54:04,root,45.45.125.58,Irán,false,account_locked
2024-01-23 03:37:58,sa,192.168.4.17,Estados Unidos,true,
2024-02-13 01:19:04,guest,192.168.5.125,Países Bajos,true,
2024-01-12 16:19:16,test,192.168.2.197,Rusia,true,
2024-01-11 14:50:02,root,45.91.57.7,Corea del Norte,false,user_not_found
2024-02-06 04:09:37,oracle,192.168.4.196,Rusia,true,
2024-02-16 00:04:46,backup,192.168.2.103,China,true,
2024-02-16 18:08:48,oracle,192.168.1.33,China,true,
2024-01-18 15:55:48,backup,192.168.2.180,Estados Unidos,true,
2024-02-04 02:55:33,oracle,192.168.1.64,México,true,
2024-01-31 01:55:47,admin,45.91.57.7,Corea del Norte,false,account_locked
2024-02-17 14:40:33,sa,192.168.2.253,Brasil,true,
2024-01-27 11:10:59,oracle,192.168.2.225,China,true,
2024-02-06 01:57:54,soporte,192.168.1.131,China,true,
2024-01-06 02:21:41,test,45.45.125.58,Rusia,false,account_locked
2024-01-15 01:04:07,administrator,192.168.4.243,Irán,true,
2024-01-15 03:00:53,administrator,45.79.44.152,Rusia,false,account_locked
2024-02-08 03:33:09,administrator,192.168.0.223,Países Bajos,true,
2024-01-22 16:58:15,admin,45.27.52.174,Rusia,false,bad_password
2024-01-28 09:53:58,admin,192.168.2.103,Alemania,true,
2024-01-20 14:40:20,mflores,192.168.5.59,China,true,
2024-01-22 04:33:31,administrator,45.74.13.144,Corea del Norte,false,account_locked
2024-02-18 03:24:07,sa,192.168.5.77,Alemania,true,
2024-01-07 03:52:37,root,192.168.2.136,Brasil,false,bad_password
2024-01-06 11:24:05,jdoe,192.168.2.57,China,true,
2024-01-27 00:01:44,admin,192.168.5.109,Rusia,true,
2024-02-02 07:50:08,backup,192.168.0.92,Brasil,true,
2024-01-25 16:38:50,mflores,192.168.5.77,India,false,bad_password
2024-01-20 00:50:35,administrator,45.64.16.8,Corea del Norte,true,
2024-01-09 03:48:06,mflores,192.168.5.177,Corea del Norte,true,
2024-01-12 00:28:30,sa,192.168.5.122,Rusia,true,
2024-01-22 03:06:06,root,192.168.2.103,Alemania,true,
2024-01-14 01:47:38,jdoe,192.168.5.44,México,true,
2024-02-10 16:49:55,administrator,192.168.4.57,Estados Unidos,true,
2024-01-09 11:23:37,soporte,192.168.3.41,Estados Unidos,false,bad_password
2024-02-09 18:04:25,admin,45.79.44.152,Corea del Norte,false,bad_password
2024-01-11 18:06:45,soporte,192.168.0.221,Brasil,true,
2024-02-19 14:17:25,administrator,192.168.0.12,Rusia,false,bad_password
2024-02-19 21:27:04,administrator,192.168.0.29,Alemania,true,
2024-02-28 02:05:35,root,192.168.2.62,China,true,
2024-02-23 23:23:32,root,45.74.13.144,Rusia,false,bad_password
2024-01-25 09:57:18,oracle,192.168.3.88,China,true,
2024-01-27 16:03:11,test,45.74.13.144,Rusia,false,user_not_found
2024-02-22 03:40:12,administrator,45.91.57.7,Irán,false,user_not_found
2024-01-29 16:49:29,administrator,45.35.214.57,Irán,false,user_not_found
2024-01-23 04:19:14,root,45.21.111.60,Rusia,false,account_locked
2024-01-01 00:12:44,root,45.79.44.152,Corea del Norte,false,bad_password
2024-01-23 14:55:59,test,45.79.44.152,Irán,false,user_not_found
2024-02-25 10:48:02,root,192.168.2.62,Rusia,true,
2024-02-10 01:41:22,test,45.45.125.58,China,false,user_not_found
2024-01-26 04:46:05,jdoe,192.168.5.177,China,false,bad_password
2024-02-28 12:49:08,test,192.168.2.113,Rusia,true,
2024-02-06 04:32:35,administrator,45.91.57.7,China,false,account_locked
2024-02-02 17:05:56,test,45.79.44.152,Irán,false,account_locked
2024-01-16 11:05:07,soporte,192.168.4.193,Rusia,true,
2024-02-28 03:49:44,backup,192.168.2.103,Rusia,true,
2024-01-07 00:49:49,oracle,192.168.0.156,India,false,bad_password
2024-01-03 12:23:04,administrator,192.168.5.225,Rusia,true,
2024-02-13 02:14:27,test,45.91.57.7,Corea del Norte,false,account_locked
2024-01-15 01:28:05,backup,192.168.5.41,Estados Unidos,true,
2024-02-18 09:29:43,admin,192.168.0.92,Brasil,true,
2024-02-04 02:29:52,sa,192.168.5.166,China,true,
2024-01-01 06:59:29,test,45.45.125.58,Irán,false,bad_password
2024-01-17 17:01:02,admin,45.35.214.57,China,false,user_not_found
2024-02-27 01:48:21,sa,45.79.44.152,China,false,user_not_found
2024-02-19 14:11:40,admin,45.27.52.174,Rusia,false,account_locked
2024-01-04 01:20:14,administrator,192.168.0.22,Estados Unidos,true,
2024-01-20 03:01:14,root,192.168.5.159,México,true,
2024-02-04 17:05:34,oracle,192.168.1.172,China,true,
2024-01-19 06:32:44,oracle,192.168.0.156,Rusia,true,
2024-01-13 04:31:48,soporte,192.168.1.96,Irán,true,
2024-01-08 14:42:10,administrator,45.91.57.7,Irán,false,user_not_found
2024-02-03 15:07:03,test,45.21.111.60,Corea del Norte,false,user_not_found
2024-01-21 11:17:21,mflores,192.168.2.42,Rusia,true,
2024-01-13 16:33:43,soporte,192.168.4.196,India,true,
2024-02-06 18:40:58,soporte,192.168.5.159,México,true,
2024-01-28 13:09:51,mflores,192.168.2.136,Corea del Norte,true,
2024-01-03 03:27:37,sa,192.168.0.250,Brasil,false,bad_password
2024-02-09 11:29:20,admin,45.27.52.174,Rusia,false,account_locked
2024-02-02 15:35:33,guest,192.168.2.57,China,true,
2024-01-06 00:26:31,sa,192.168.2.113,India,true,
2024-02-09 00:06:36,sa,192.168.5.166,Rusia,true,
2024-01-07 01:38:07,test,45.45.125.58,Rusia,false,user_not_found
2024-02-07 04:22:39,root,45.74.13.144,China,false,user_not_found
2024-02-18 09:40:20,test,45.64.16.8,Rusia,false,account_locked
2024-02-16 00:48:32,guest,192.168.2.254,Alemania,true,
2024-02-28 17:27:54,mflores,192.168.4.17,China,true,
2024-02-28 04:36:59,oracle,192.168.2.225,China,true,
2024-01-02 21:11:32,sa,45.35.214.57,Corea del Norte,false,bad_password
2024-01-22 14:09:16,soporte,192.168.3.102,México,true,
2024-01-27 03:38:29,oracle,192.168.5.44,India,true,
2024-01-17 08:53:12,mflores,192.168.3.98,Estados Unidos,true,
2024-01-01 00:12:14,sa,45.91.57.7,Rusia,false,bad_password
2024-01-22 02:49:10,sa,192.168.0.29,Estados Unidos,true,
2024-01-14 18:40:55,administrator,45.45.125.58,China,false,account_locked
2024-02-26 03:33:10,backup,192.168.4.116,México,true,
2024-02-02 18:51:32,administrator,45.91.57.7,Irán,false,user_not_found
2024-01-27 16:31:31,admin,45.21.111.60,Irán,false,account_locked
2024-01-16 16:26:18,administrator,45.74.13.144,Rusia,false,account_locked
2024-01-05 14:22:27,oracle,192.168.3.151,Brasil,true,
2024-01-27 04:04:15,administrator,45.79.44.152,Irán,false,user_not_found
2024-01-24 03:43:08,admin,45.35.214.57,China,false,bad_password
2024-02-06 18:56:40,soporte,192.168.3.98,México,false,bad_password
2024-01-09 17:57:30,jdoe,192.168.5.227,China,true,
2024-02-02 01:31:20,root,45.21.111.60,Irán,false,account_locked
2024-01-10 15:40:36,soporte,192.168.4.187,Alemania,true,
2024-02-27 02:19:42,sa,45.35.214.57,China,false,user_not_found
2024-02-26 09:12:18,administrator,45.45.125.58,Corea del Norte,false,bad_password
2024-01-15 00:05:59,test,192.168.5.59,Estados Unidos,true,
2024-01-11 11:53:07,backup,192.168.4.187,México,true,
2024-01-10 01:03:42,test,192.168.1.33,Estados Unidos,true,
2024-02-28 23:28:16,admin,192.168.5.144,México,true,
2024-02-08 00:32:26,administrator,45.64.16.8,China,false,bad_password
2024-01-25 01:52:05,root,45.27.52.174,Irán,false,user_not_found
2024-02-06 00:13:20,test,45.79.44.152,Corea del Norte,false,account_locked
2024-01-20 02:27:17,admin,45.91.57.7,Rusia,false,account_locked
2024-02-01 11:53:47,administrator,45.74.13.144,Irán,false,bad_password
2024-01-28 12:06:03,administrator,45.74.13.144,Irán,false,user_not_found
2024-01-19 14:09:04,administrator,45.27.52.174,Irán,false,user_not_found
2024-01-12 05:15:06,backup,192.168.5.167,Alemania,true,
2024-01-22 09:01:20,test,192.168.1.222,Brasil,true,
2024-01-18 01:35:32,sa,45.74.13.144,China,false,account_locked
2024-01-16 10:33:20,administrator,192.168.0.12,Rusia,true,
2024-02-17 12:36:37,root,45.64.16.8,Corea del Norte,false,account_locked
2024-01-23 04:22:48,administrator,192.168.1.33,Brasil,true,
2024-02-19 04:51:25,administrator,45.64.16.8,Irán,false,bad_password
2024-01-19 14:57:22,oracle,192.168.0.154,Brasil,true,
2024-02-19 03:38:40,admin,45.64.16.8,,false,account_locked
2024-01-18 01:20:28,root,45.74.13.144,Irán,false,bad_password
2024-01-31 10:04:44,root,192.168.4.196,China,true,
2024-02-04 09:09:56,admin,45.21.111.60,Corea del Norte,false,user_not_found
2024-01-07 14:56:15,sa,192.168.0.22,China,false,bad_password
2024-02-11 15:12:07,mflores,192.168.3.230,China,true,
2024-02-10 12:20:52,root,45.91.57.7,Irán,false,account_locked
2024-02-13 16:50:02,administrator,45.35.214.57,,false,bad_password
2024-01-30 14:31:26,test,45.27.52.174,China,false,account_locked
2024-01-29 12:05:09,administrator,45.21.111.60,Corea del Norte,false,account_locked
2024-02-05 22:06:45,guest,192.168.0.98,Rusia,true,
2024-01-02 03:08:59,administrator,192.168.2.6,Países Bajos,true,
2024-02-22 02:53:09,test,192.168.5.177,China,true,
2024-02-13 00:03:43,test,45.27.52.174,Corea del Norte,false,bad_password
2024-01-28 03:00:56,soporte,192.168.4.116,México,true,
2024-02-09 00:22:20,mflores,192.168.4.43,Estados Unidos,true,
2024-02-05 04:15:30,soporte,192.168.1.222,Brasil,true,
2024-01-22 13:59:20,administrator,45.64.16.8,Rusia,false,bad_password
2024-01-13 13:58:08,administrator,45.79.44.152,Rusia,false,bad_password
2024-01-02 04:00:39,jdoe,192.168.3.102,Rusia,true,
2024-02-15 00:44:59,administrator,45.35.214.57,Corea del Norte,false,user_not_found
2024-02-02 00:38:31,oracle,192.168.5.122,Brasil,true,
2024-01-07 01:48:30,test,192.168.5.122,Brasil,true,
2024-02-02 18:30:31,administrator,45.64.16.8,Irán,false,bad_password
2024-02-06 15:18:52,admin,45.79.44.152,Rusia,false,account_locked
2024-01-13 00:47:37,test,45.45.125.58,China,false,bad_password
2024-01-05 11:24:55,administrator,45.79.44.152,,false,user_not_found
2024-02-15 00:51:40,admin,192.168.5.44,India,false,bad_password
2024-01-27 10:02:32,guest,192.168.4.51,México,true,
2024-01-16 02:28:34,sa,45.21.111.60,Irán,false,user_not_found
2024-01-04 00:45:37,jdoe,192.168.2.117,India,true,
2024-01-11 00:29:31,sa,192.168.4.17,Estados Unidos,true,
2024-02-10 00:20:54,admin,45.45.125.58,Irán,false,user_not_found
2024-02-03 02:09:29,root,45.64.16.8,Rusia,false,user_not_found
2024-01-27 03:40:20,administrator,45.45.125.58,Irán,false,user_not_found
2024-02-26 02:19:28,administrator,192.168.0.64,Brasil,true,
2024-02-11 11:53:17,root,45.35.214.57,Irán,false,account_locked
2024-02-16 05:37:54,test,45.45.125.58,China,false,bad_password
2024-01-04 18:44:02,jdoe,192.168.3.1,Rusia,true,
2024-02-23 17:06:55,sa,45.74.13.144,Rusia,false,account_locked
2024-01-21 17:07:18,jdoe,192.168.3.230,Estados Unidos,true,
2024-02-23 00:11:24,sa,45.64.16.8,China,false,account_locked
2024-02-27 00:05:59,administrator,45.64.16.8,,false,user_not_found
2024-01-19 03:46:13,administrator,192.168.5.118,México,true,
2024-02-29 04:30:40,admin,192.168.5.150,Rusia,true,
2024-02-27 18:24:46,test,192.168.3.98,China,true,
2024-01-24 07:05:27,root,192.168.5.167,India,true,
